date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:29:37	6874/6874	---M--	200	added ('OK')	image/png	etag:%2262be1070-1ada%22	https://www.intheknow.co.nz/wp-content/uploads/2020/08/netsafe_logo1_2016.png	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/08/netsafe_logo1_2016.png	(from https://www.intheknow.co.nz/feeling-uncomfortable/)
14:29:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:29:37%20GMT	https://www.intheknow.co.nz/feeling-uncomfortable	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/feeling-uncomfortable	(from https://www.intheknow.co.nz/feeling-uncomfortable/)
14:29:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:29:38%20GMT	https://www.intheknow.co.nz/want-to-cut-down	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/want-to-cut-down	(from https://www.intheknow.co.nz/feeling-uncomfortable/)
14:29:40	124186/124186	---M--	200	added ('OK')	image/jpeg	etag:%2262be106e-1e51a%22	https://www.intheknow.co.nz/wp-content/uploads/2020/09/1.-uncomfortable-.jpg	C:/My%20Web%20Sites/pw/www.intheknow.co.nz/wp-content/uploads/2020/09/1.-uncomfortable-.jpg	(from https://www.intheknow.co.nz/feeling-uncomfortable/)
14:29:42	43158/43158	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:29:42%20GMT	https://thelightproject.co.nz/wp-json/wp/v2/pages/11	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/wp/v2/pages/11.json	(from https://thelightproject.co.nz/)
14:29:44	2677/2677	---MCZ	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:29:43%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2F	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed98ac.json	(from https://thelightproject.co.nz/)
14:29:45	2797/2797	---MCZ	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:29:44%20GMT	https://thelightproject.co.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthelightproject.co.nz%2F&format=xml	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-json/oembed/1.0/embed793e	(from https://thelightproject.co.nz/)
14:29:47	10017/10017	---MCZ	200	added ('OK')	text/css	etag:W/%22646c3dcf-2721%22	https://thelightproject.co.nz/wp-content/et-cache/11/et-core-unified-tb-2736-deferred-11.min.css?ver=1684815311	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/et-cache/11/et-core-unified-tb-2736-deferred-11.mind014.css	(from https://thelightproject.co.nz/)
14:29:53	21284/21284	---M--	200	added ('OK')	image/png	etag:%22635a3349-5324%22	https://thelightproject.co.nz/wp-content/uploads/2021/06/The-Facts-doodle-anim-2.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2021/06/The-Facts-doodle-anim-2.png	(from https://thelightproject.co.nz/)
14:29:56	58055/58055	---M--	200	added ('OK')	image/png	etag:%22642a5529-e2c7%22	https://thelightproject.co.nz/wp-content/uploads/2023/04/Youth-and-Porn-front-page-1.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2023/04/Youth-and-Porn-front-page-1.png	(from https://thelightproject.co.nz/)
14:29:56	28792/28792	---M--	200	added ('OK')	image/png	etag:%22635a3349-7078%22	https://thelightproject.co.nz/wp-content/uploads/2021/06/The-Facts-doodle-anim-1-1.png	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2021/06/The-Facts-doodle-anim-1-1.png	(from https://thelightproject.co.nz/)
14:29:56	10709/10709	---MCZ	200	added ('OK')	application/javascript	etag:W/%22646cbdde-29d5%22	https://thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/js/rough-notation.iife.js?ver=4.9.34	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/public/js/rough-notation.iifefddc.js	(from https://thelightproject.co.nz/)
14:29:57	705/705	---MCZ	200	added ('OK')	application/javascript	etag:W/%22646cbdde-2c1%22	https://thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/includes/modules/TextNotation/frontend.min.js?ver=4.9.34	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/plugins/supreme-modules-pro-for-divi/includes/modules/TextNotation/frontend.minfddc.js	(from https://thelightproject.co.nz/)
14:29:58	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Tue,%2030%20May%202023%2021:29:58%20GMT	https://assets.website-files.com/robots.txt		(from https://www.pornweek.nz/)
14:29:58	1163/1163	---M-Z	200	added ('OK')	text/plain	etag:%22ddc-5e274ce6eb9c0-gzip%22	https://www.w3.org/robots.txt		(from https://www.pornweek.nz/)
14:30:00	256977/256977	---M--	200	added ('OK')	image/jpeg	etag:%22635a334a-3ebd1%22	http://thelightproject.co.nz/wp-content/uploads/2021/05/Home-banner.jpg	C:/My%20Web%20Sites/pw/thelightproject.co.nz/wp-content/uploads/2021/05/Home-banner.jpg	(from https://thelightproject.co.nz/)
14:30:01	245/245	---M-Z	200	added ('OK')	text/plain	date:Tue,%2023%20May%202023%2010:33:21%20GMT	https://www.instagram.com/robots.txt		(from https://www.pornweek.nz/)
14:30:04	986/986	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:03%20GMT	https://netsafe.org.nz/robots.txt		(from https://www.pornweek.nz/)
14:30:04	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2030%20May%202023%2021:29:57%20GMT	https://www.pornweek.nz/?fb8bfe9b_page=1	C:/My%20Web%20Sites/pw/www.pornweek.nz/indexecbd.html	(from https://www.pornweek.nz/?fb8bfe9b_page=2)
14:30:04	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2030%20May%202023%2021:29:59%20GMT	https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/63616abcbd16952218901c13_Story%207-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/63616abcbd16952218901c13_Story%207-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:30:04	16/16	---M--	502	error ('Bad%20Gateway')	text/plain	date:Tue,%2030%20May%202023%2021:30:00%20GMT	https://www.pornweek.nz/%22https://assets.website-files.com/61af03ac30e53bb54ccb7095/63620646d55b3e1fc6222e9d_Story%2020-poster-00001.jpg%22	C:/My%20Web%20Sites/pw/www.pornweek.nz/_https_/assets.website-files.com/61af03ac30e53bb54ccb7095/63620646d55b3e1fc6222e9d_Story%2020-poster-00001.jpg_	(from https://www.pornweek.nz/)
14:30:05	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:05%20GMT	https://netsafe.org.nz/e.src	C:/My%20Web%20Sites/pw/netsafe.org.nz/e.src	(from https://netsafe.org.nz/)
14:30:05	12332/12332	---MCZ	200	added ('OK')	application/javascript	etag:W/%22646f1eba-302c%22	https://netsafe.org.nz/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	C:/My%20Web%20Sites/pw/netsafe.org.nz/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js	(from https://netsafe.org.nz/)
14:30:06	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:06%20GMT	https://netsafe.org.nz/feed/	C:/My%20Web%20Sites/pw/netsafe.org.nz/feed/index.html	(from https://netsafe.org.nz/)
14:30:06	97517/97517	---MCZ	200	added ('OK')	text/css	etag:W/%226424d604-17ced%22	https://netsafe.org.nz/wp-includes/css/dist/block-library/style.min.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-includes/css/dist/block-library/style.min.css	(from https://netsafe.org.nz/)
14:30:06	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:06%20GMT	https://netsafe.org.nz/Firefox/	C:/My%20Web%20Sites/pw/netsafe.org.nz/Firefox/index.html	(from https://netsafe.org.nz/)
14:30:08	291/291	---MCZ	200	added ('OK')	text/css	etag:W/%226424d604-123%22	https://netsafe.org.nz/wp-includes/css/classic-themes.min.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-includes/css/classic-themes.min.css	(from https://netsafe.org.nz/)
14:30:09	4962/4962	---MCZ	200	added ('OK')	text/css	etag:W/%226463edd9-1362%22	https://netsafe.org.nz/wp-content/plugins/affiliate-wp/assets/css/forms.min.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/plugins/affiliate-wp/assets/css/forms.min.css	(from https://netsafe.org.nz/)
14:30:09	20911/20911	---MCZ	200	added ('OK')	text/css	etag:W/%2264644313-51af%22	https://netsafe.org.nz/wp-content/themes/kadence/assets/css/global.min.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/themes/kadence/assets/css/global.min.css	(from https://netsafe.org.nz/)
14:30:10	27994/27994	---MCZ	200	added ('OK')	text/css	etag:W/%2264644313-6d5a%22	https://netsafe.org.nz/wp-content/themes/kadence/assets/css/header.min.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/themes/kadence/assets/css/header.min.css	(from https://netsafe.org.nz/)
14:30:12	32987/32987	---MCZ	200	added ('OK')	text/css	etag:W/%2264644313-80db%22	https://netsafe.org.nz/wp-content/themes/kadence/assets/css/content.min.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/themes/kadence/assets/css/content.min.css	(from https://netsafe.org.nz/)
14:30:13	18985/18985	---MCZ	200	added ('OK')	text/css	etag:W/%2264644313-4a29%22	https://netsafe.org.nz/wp-content/themes/kadence/assets/css/footer.min.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/themes/kadence/assets/css/footer.min.css	(from https://netsafe.org.nz/)
14:30:14	1049/1049	---MCZ	200	added ('OK')	text/css	etag:W/%226470b1dd-4cc%22	https://netsafe.org.nz/wp-content/plugins/simple-social-icons/css/style.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/plugins/simple-social-icons/css/style.css	(from https://netsafe.org.nz/)
14:30:15	7068/7068	---MCZ	200	added ('OK')	text/css	etag:W/%226463eddf-1b9d%22	https://netsafe.org.nz/wp-content/plugins/kadence-blocks/dist/style-blocks-rowlayout.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/plugins/kadence-blocks/dist/style-blocks-rowlayout.css	(from https://netsafe.org.nz/)
14:30:16	1273/1273	---MCZ	200	added ('OK')	text/css	etag:W/%226463eddf-4fc%22	https://netsafe.org.nz/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/plugins/kadence-blocks/dist/style-blocks-column.css	(from https://netsafe.org.nz/)
14:30:18	48738/48738	---M--	200	added ('OK')	image/webp	etag:%2264599b67-be62%22	https://netsafe.org.nz/wp-content/uploads/2023/05/were-here-for-you-banner.webp	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/05/were-here-for-you-banner.webp	(from https://netsafe.org.nz/)
14:30:19	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:19%20GMT	https://netsafe.org.nz/wp-content/plugins/wp-rocket/assets/img/youtube.png	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/plugins/wp-rocket/assets/img/youtube.png	(from https://netsafe.org.nz/)
14:30:19	4517/4517	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:19%20GMT	https://netsafe.org.nz/xmlrpc.php?rsd	C:/My%20Web%20Sites/pw/netsafe.org.nz/xmlrpc0db0.php	(from https://netsafe.org.nz/)
14:30:21	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:21%20GMT	https://netsafe.org.nz/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-includes/wlwmanifest.xml	(from https://netsafe.org.nz/)
14:30:22	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:22%20GMT	https://netsafe.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnetsafe.org.nz%2F	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-json/oembed/1.0/embed11bd	(from https://netsafe.org.nz/)
14:30:23	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:22%20GMT	https://netsafe.org.nz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnetsafe.org.nz%2F&format=xml	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-json/oembed/1.0/embed7fe8	(from https://netsafe.org.nz/)
14:30:24	20260/20260	---M--	200	added ('OK')	image/webp	etag:%22639fc696-4f24%22	https://netsafe.org.nz/wp-content/uploads/2020/01/RomanceScams_WEB_1141x641-750x420.jpg.webp	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2020/01/RomanceScams_WEB_1141x641-750x420.jpg.webp	(from https://netsafe.org.nz/)
14:30:24	111625/111625	---MCZ	200	added ('OK')	text/css	date:Thu,%2002%20Feb%202023%2000:46:17%20GMT	https://storage.faqbot.nz/prod/DFwKw4IBHFK2dKFH/css/bundle.9e69060c553c3c4012e0ccc4d834f2c3.css	C:/My%20Web%20Sites/pw/storage.faqbot.nz/prod/DFwKw4IBHFK2dKFH/css/bundle.9e69060c553c3c4012e0ccc4d834f2c3.css	(from https://netsafe.org.nz/)
14:30:24	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2030%20May%202023%2021:30:24%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/My%20Web%20Sites/pw/www.googletagmanager.com/gtm.10b5445.delayed	(from https://netsafe.org.nz/)
14:30:25	108569/108569	---M-Z	200	added ('OK')	application/x-javascript	date:Tue,%2030%20May%202023%2021:30:25%20GMT	https://connect.facebook.net/en_US/fbevents.js?v=next	C:/My%20Web%20Sites/pw/connect.facebook.net/en_US/fbevents2f15.js	(from https://netsafe.org.nz/)
14:30:26	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:26%20GMT	https://netsafe.org.nz/wp-content/uploads/2017/06/ns-Favicon-32x32.png	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2017/06/ns-Favicon-32x32.png	(from https://netsafe.org.nz/)
14:30:26	24/24	---M--	400	error ('Bad%20Request')	text/plain	date:Tue,%2030%20May%202023%2021:30:26%20GMT	https://netsafe.org.nz/cdn-cgi/zaraz/s.js?z=	C:/My%20Web%20Sites/pw/netsafe.org.nz/cdn-cgi/zaraz/sd0d9.js	(from https://netsafe.org.nz/)
14:30:26	4225/4225	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264477c0d-1081%22	https://netsafe.org.nz/wp-content/uploads/2023/04/ns-logo-white-1000px.svg	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/04/ns-logo-white-1000px.svg	(from https://netsafe.org.nz/)
14:30:28	131278/131278	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2005:51:29%20GMT	https://netsafe.org.nz/aboutnetsafe/	C:/My%20Web%20Sites/pw/netsafe.org.nz/aboutnetsafe/index.html	(from https://netsafe.org.nz/)
14:30:29	2870/2870	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2264599b4b-b36%22	https://netsafe.org.nz/wp-content/uploads/2023/05/headset-icon.svg	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/05/headset-icon.svg	(from https://netsafe.org.nz/)
14:30:29	177685/177685	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20May%202023%2023:57:30%20GMT	https://netsafe.org.nz/aboutnetsafe/our-service/	C:/My%20Web%20Sites/pw/netsafe.org.nz/aboutnetsafe/our-service/index.html	(from https://netsafe.org.nz/)
14:30:29	180444/180444	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2002:55:13%20GMT	https://netsafe.org.nz/aboutnetsafe/the-netsafe-team/	C:/My%20Web%20Sites/pw/netsafe.org.nz/aboutnetsafe/the-netsafe-team/index.html	(from https://netsafe.org.nz/)
14:30:29	174202/174202	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20May%202023%2023:35:02%20GMT	https://netsafe.org.nz/aboutnetsafe/our-story/	C:/My%20Web%20Sites/pw/netsafe.org.nz/aboutnetsafe/our-story/index.html	(from https://netsafe.org.nz/)
14:30:30	206174/206174	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2006:47:21%20GMT	https://netsafe.org.nz/aboutnetsafe/partners/	C:/My%20Web%20Sites/pw/netsafe.org.nz/aboutnetsafe/partners/index.html	(from https://netsafe.org.nz/)
14:30:30	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:30%20GMT	https://netsafe.org.nz/wp-content/uploads/2023/05/mobile-icon.svg	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/05/mobile-icon.svg	(from https://netsafe.org.nz/)
14:30:31	177756/177756	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2006:47:31%20GMT	https://netsafe.org.nz/aboutnetsafe/contribute-to-netsafe/	C:/My%20Web%20Sites/pw/netsafe.org.nz/aboutnetsafe/contribute-to-netsafe/index.html	(from https://netsafe.org.nz/)
14:30:31	174113/174113	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20May%202023%2006:07:26%20GMT	https://netsafe.org.nz/our-work/	C:/My%20Web%20Sites/pw/netsafe.org.nz/our-work/index.html	(from https://netsafe.org.nz/)
14:30:31	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:31%20GMT	https://netsafe.org.nz/wp-content/uploads/2023/05/report-icon.svg	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/05/report-icon.svg	(from https://netsafe.org.nz/)
14:30:32	189086/189086	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2006:02:27%20GMT	https://netsafe.org.nz/our-work/netsafe-media-releases/	C:/My%20Web%20Sites/pw/netsafe.org.nz/our-work/netsafe-media-releases/index.html	(from https://netsafe.org.nz/)
14:30:33	182280/182280	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2000:34:46%20GMT	https://netsafe.org.nz/annual-reports/	C:/My%20Web%20Sites/pw/netsafe.org.nz/annual-reports/index.html	(from https://netsafe.org.nz/)
14:30:33	217697/217697	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2004:17:26%20GMT	https://netsafe.org.nz/advice/netsafe-lab/	C:/My%20Web%20Sites/pw/netsafe.org.nz/advice/netsafe-lab/index.html	(from https://netsafe.org.nz/)
14:30:34	169162/169162	---MCZ	200	added ('OK')	text/html	date:Mon,%2022%20May%202023%2008:09:44%20GMT	https://netsafe.org.nz/our-work/submissions-and-advocacy/	C:/My%20Web%20Sites/pw/netsafe.org.nz/our-work/submissions-and-advocacy/index.html	(from https://netsafe.org.nz/)
14:30:34	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:34%20GMT	https://netsafe.org.nz/wp-content/uploads/2023/05/chatbot-icon.svg	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2023/05/chatbot-icon.svg	(from https://netsafe.org.nz/)
14:30:34	174262/174262	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2010:06:07%20GMT	https://netsafe.org.nz/events/	C:/My%20Web%20Sites/pw/netsafe.org.nz/events/index.html	(from https://netsafe.org.nz/)
14:30:35	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:35%20GMT	https://netsafe.org.nz/wp-content/uploads/2020/01/RomanceScams_WEB_1141x641-768x431.jpg	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2020/01/RomanceScams_WEB_1141x641-768x431.jpg	(from https://netsafe.org.nz/)
14:30:55	121401/121401	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2003:30:25%20GMT	https://netsafe.org.nz/blog/	C:/My%20Web%20Sites/pw/netsafe.org.nz/blog/index.html	(from https://netsafe.org.nz/)
14:30:56	212132/212132	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20May%202023%2022:19:46%20GMT	https://netsafe.org.nz/advice/plain-language/	C:/My%20Web%20Sites/pw/netsafe.org.nz/advice/plain-language/index.html	(from https://netsafe.org.nz/)
14:30:56	173569/173569	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2001:29:23%20GMT	https://netsafe.org.nz/our-work/online-safety-conference/	C:/My%20Web%20Sites/pw/netsafe.org.nz/our-work/online-safety-conference/index.html	(from https://netsafe.org.nz/)
14:30:56	208585/208585	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20May%202023%2022:20:42%20GMT	https://netsafe.org.nz/safer-internet-day-2023/	C:/My%20Web%20Sites/pw/netsafe.org.nz/safer-internet-day-2023/index.html	(from https://netsafe.org.nz/)
14:30:57	1627/1627	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2030%20May%202023%2021:30:57%20GMT	https://netsafe.org.nz/wp-content/uploads/2022/10/YPSextortion_WEB_1140x641-768x432.jpg	C:/My%20Web%20Sites/pw/netsafe.org.nz/wp-content/uploads/2022/10/YPSextortion_WEB_1140x641-768x432.115.delayed	(from https://netsafe.org.nz/)
14:31:00	130304/130304	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2005:51:34%20GMT	https://netsafe.org.nz/contactnetsafe/	C:/My%20Web%20Sites/pw/netsafe.org.nz/contactnetsafe/index.html	(from https://netsafe.org.nz/)
14:31:00	180208/180208	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20May%202023%2006:47:28%20GMT	https://netsafe.org.nz/contactnetsafe/work-with-netsafe/	C:/My%20Web%20Sites/pw/netsafe.org.nz/contactnetsafe/work-with-netsafe/index.html	(from https://netsafe.org.nz/)
14:31:00	172766/172766	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2000:24:22%20GMT	https://netsafe.org.nz/reportanincident/	C:/My%20Web%20Sites/pw/netsafe.org.nz/reportanincident/index.html	(from https://netsafe.org.nz/)
